Edible,knobbed,fibrous,white,False,none,free,crowded,broad,gray,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Poisonous,knobbed,smooth,brown,False,foul,free,close,narrow,buff,tapering,smooth,smooth,pink,pink,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,scaly,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,pink,pink,partial,white,One,evanescent,White,several,leaves
Poisonous,knobbed,smooth,brown,False,spicy,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,convex,smooth,brown,False,fishy,free,close,narrow,buff,tapering,silky,silky,white,pink,partial,white,One,evanescent,White,several,leaves
Poisonous,convex,scaly,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,pink,pink,partial,white,One,evanescent,White,several,leaves
Poisonous,flat,smooth,red,False,fishy,free,close,narrow,buff,tapering,silky,silky,pink,white,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,smooth,smooth,pink,pink,partial,white,One,evanescent,White,several,woods
Edible,bell,smooth,brown,False,none,free,close,broad,white,enlarging,scaly,scaly,brown,brown,partial,white,Two,pendant,White,solitary,woods
Poisonous,flat,smooth,brown,False,foul,free,close,narrow,buff,tapering,smooth,smooth,pink,white,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,scaly,red,False,foul,free,close,narrow,buff,tapering,silky,silky,pink,white,partial,white,One,evanescent,White,several,woods
Edible,convex,smooth,brown,False,none,free,close,broad,white,enlarging,scaly,scaly,brown,brown,partial,white,Two,pendant,White,solitary,woods
Poisonous,flat,smooth,brown,False,foul,free,close,narrow,buff,tapering,silky,silky,white,pink,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,smooth,smooth,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,flat,scaly,brown,False,spicy,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,paths
Poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,pink,pink,partial,white,One,evanescent,White,several,paths
Edible,knobbed,fibrous,white,False,none,free,crowded,broad,white,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Poisonous,flat,scaly,red,False,foul,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,smooth,silky,pink,white,partial,white,One,evanescent,White,several,paths
Poisonous,convex,smooth,brown,False,foul,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,flat,smooth,brown,False,foul,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,knobbed,smooth,red,False,foul,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,silky,smooth,pink,white,partial,white,One,evanescent,White,several,leaves
Poisonous,convex,smooth,red,False,foul,free,close,narrow,buff,tapering,silky,silky,white,pink,partial,white,One,evanescent,White,several,woods
Edible,bell,smooth,brown,False,none,free,close,broad,white,enlarging,scaly,scaly,brown,brown,partial,white,Two,pendant,White,solitary,paths
Poisonous,knobbed,smooth,red,False,fishy,free,close,narrow,buff,tapering,silky,smooth,pink,white,partial,white,One,evanescent,White,several,paths
Poisonous,convex,smooth,brown,False,foul,free,close,narrow,buff,tapering,smooth,smooth,white,white,partial,white,One,evanescent,White,several,paths
Poisonous,convex,scaly,red,False,foul,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,paths
Poisonous,flat,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,pink,pink,partial,white,One,evanescent,White,several,leaves
Edible,bell,smooth,brown,False,none,attached,close,broad,brown,enlarging,smooth,smooth,orange,orange,partial,brown,One,pendant,brown,clustered,leaves
Edible,knobbed,smooth,gray,False,none,free,crowded,broad,pink,enlarging,silky,silky,white,white,partial,white,Two,pendant,White,numerous,grasses
Poisonous,knobbed,scaly,red,False,musty,free,close,broad,yellow,enlarging,silky,scaly,cinnamon,cinnamon,partial,white,None,none,White,clustered,woods
Poisonous,knobbed,scaly,red,False,fishy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,leaves
Poisonous,flat,smooth,red,False,fishy,free,close,narrow,buff,tapering,silky,silky,pink,pink,partial,white,One,evanescent,White,several,woods
Edible,knobbed,smooth,brown,False,none,attached,close,broad,yellow,enlarging,smooth,smooth,orange,orange,partial,orange,One,pendant,Orange,clustered,leaves
Poisonous,flat,scaly,red,False,spicy,free,close,narrow,buff,tapering,silky,smooth,pink,white,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,smooth,silky,white,pink,partial,white,One,evanescent,White,several,woods
Edible,knobbed,fibrous,white,False,none,free,crowded,broad,pink,enlarging,silky,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,convex,smooth,gray,False,none,free,crowded,broad,white,enlarging,smooth,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,knobbed,smooth,brown,False,none,attached,close,broad,yellow,enlarging,smooth,smooth,orange,orange,partial,orange,One,pendant,Orange,several,leaves
Poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,scaly,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,leaves
Poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,paths
Edible,convex,smooth,white,False,none,free,crowded,broad,white,enlarging,silky,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,knobbed,smooth,white,False,none,free,crowded,broad,gray,enlarging,silky,silky,white,white,partial,white,Two,pendant,White,numerous,grasses
Edible,knobbed,smooth,white,False,none,free,crowded,broad,pink,enlarging,silky,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Poisonous,knobbed,smooth,red,False,foul,free,close,narrow,buff,tapering,silky,smooth,pink,white,partial,white,One,evanescent,White,several,leaves
Poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,pink,white,partial,white,One,evanescent,White,several,paths
Edible,knobbed,smooth,gray,False,none,free,crowded,broad,white,enlarging,smooth,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,convex,fibrous,white,False,none,free,crowded,broad,gray,enlarging,smooth,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Poisonous,knobbed,scaly,red,False,foul,free,close,narrow,buff,tapering,smooth,silky,white,white,partial,white,One,evanescent,White,several,woods
Edible,bell,smooth,white,False,none,free,crowded,broad,gray,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,white,pink,partial,white,One,evanescent,White,several,paths
Poisonous,flat,smooth,brown,False,foul,free,close,narrow,buff,tapering,smooth,silky,white,white,partial,white,One,evanescent,White,several,paths
Poisonous,flat,scaly,brown,False,foul,free,close,narrow,buff,tapering,smooth,silky,pink,pink,partial,white,One,evanescent,White,several,woods
Edible,knobbed,smooth,gray,False,none,free,crowded,broad,pink,enlarging,smooth,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,convex,smooth,white,False,none,free,crowded,broad,white,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,numerous,grasses
Poisonous,flat,scaly,red,False,fishy,free,close,narrow,buff,tapering,smooth,smooth,white,pink,partial,white,One,evanescent,White,several,paths
Poisonous,convex,smooth,red,False,foul,free,close,narrow,buff,tapering,smooth,smooth,white,white,partial,white,One,evanescent,White,several,woods
Edible,convex,fibrous,white,False,none,free,crowded,broad,gray,enlarging,silky,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,knobbed,fibrous,white,False,none,free,crowded,broad,gray,enlarging,silky,silky,white,white,partial,white,Two,pendant,White,numerous,grasses
Poisonous,flat,smooth,red,False,spicy,free,close,narrow,buff,tapering,silky,silky,pink,white,partial,white,One,evanescent,White,several,woods
Edible,flat,smooth,gray,True,none,free,close,broad,white,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,several,paths
Poisonous,knobbed,smooth,red,False,fishy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,woods
Poisonous,convex,smooth,brown,False,fishy,free,close,narrow,buff,tapering,smooth,silky,white,pink,partial,white,One,evanescent,White,several,paths
Edible,knobbed,smooth,brown,False,none,attached,close,broad,yellow,enlarging,smooth,smooth,orange,orange,partial,brown,One,pendant,buff,clustered,leaves
Edible,convex,smooth,brown,False,none,attached,close,broad,brown,enlarging,smooth,smooth,orange,orange,partial,orange,One,pendant,brown,clustered,leaves
Poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,silky,smooth,pink,white,partial,white,One,evanescent,White,several,woods
Poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,smooth,red,False,fishy,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,convex,smooth,brown,False,fishy,free,close,narrow,buff,tapering,smooth,silky,white,white,partial,white,One,evanescent,White,several,leaves
Edible,knobbed,fibrous,white,False,none,free,crowded,broad,gray,enlarging,silky,smooth,white,white,partial,white,Two,pendant,White,numerous,grasses
Edible,knobbed,smooth,brown,False,none,attached,close,broad,orange,enlarging,smooth,smooth,orange,orange,partial,brown,One,pendant,brown,clustered,leaves
Poisonous,knobbed,scaly,cinnamon,False,musty,free,close,broad,white,enlarging,silky,scaly,cinnamon,cinnamon,partial,white,None,none,White,clustered,woods
Edible,convex,fibrous,gray,False,none,free,crowded,broad,gray,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,convex,smooth,brown,False,none,attached,close,broad,brown,enlarging,smooth,smooth,orange,orange,partial,orange,One,pendant,Orange,several,leaves
Edible,convex,smooth,brown,False,none,attached,close,broad,yellow,enlarging,smooth,smooth,orange,orange,partial,orange,One,pendant,buff,several,leaves
Poisonous,knobbed,scaly,red,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,paths
Edible,knobbed,fibrous,white,False,none,free,crowded,broad,pink,enlarging,smooth,smooth,white,white,partial,white,Two,pendant,White,numerous,grasses
Edible,convex,fibrous,gray,False,none,free,crowded,broad,gray,enlarging,silky,smooth,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,flat,smooth,brown,False,none,attached,close,broad,orange,enlarging,smooth,smooth,orange,orange,partial,orange,One,pendant,brown,several,leaves
Poisonous,knobbed,scaly,brown,False,fishy,free,close,narrow,buff,tapering,silky,silky,white,pink,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,scaly,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,pink,white,partial,white,One,evanescent,White,several,leaves
Poisonous,flat,scaly,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,flat,scaly,red,False,fishy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,paths
Edible,knobbed,fibrous,gray,False,none,free,crowded,broad,pink,enlarging,smooth,silky,white,white,partial,white,Two,pendant,White,numerous,grasses
Poisonous,flat,scaly,red,False,spicy,free,close,narrow,buff,tapering,silky,silky,white,pink,partial,white,One,evanescent,White,several,woods
Poisonous,flat,scaly,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,white,pink,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,silky,smooth,pink,pink,partial,white,One,evanescent,White,several,leaves
Edible,knobbed,smooth,gray,False,none,free,crowded,broad,white,enlarging,silky,silky,white,white,partial,white,Two,pendant,White,scattered,grasses
Edible,bell,smooth,brown,False,none,attached,close,broad,yellow,enlarging,smooth,smooth,orange,orange,partial,brown,One,pendant,Yellow,clustered,leaves
Poisonous,knobbed,scaly,brown,False,foul,free,close,narrow,buff,tapering,silky,silky,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,silky,smooth,pink,pink,partial,white,One,evanescent,White,several,paths
Edible,bell,smooth,brown,False,none,attached,close,broad,orange,enlarging,smooth,smooth,orange,orange,partial,brown,One,pendant,Orange,several,leaves
Poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,silky,smooth,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,smooth,brown,False,fishy,free,close,narrow,buff,tapering,silky,silky,pink,white,partial,white,One,evanescent,White,several,paths
Poisonous,knobbed,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,silky,white,white,partial,white,One,evanescent,White,several,leaves
Poisonous,flat,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,white,pink,partial,white,One,evanescent,White,several,paths
Poisonous,convex,smooth,red,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,pink,pink,partial,white,One,evanescent,White,several,paths
Poisonous,convex,smooth,red,False,fishy,free,close,narrow,buff,tapering,smooth,smooth,white,white,partial,white,One,evanescent,White,several,woods
Poisonous,convex,smooth,brown,False,spicy,free,close,narrow,buff,tapering,smooth,smooth,pink,white,partial,white,One,evanescent,White,several,woods
Poisonous,knobbed,scaly,brown,False,fishy,free,close,narrow,buff,tapering,smooth,silky,white,white,partial,white,One,evanescent,White,several,woods
